Internal Marks (Standardized),Preboard Marks (Standardized),Predicted Grade
0.136401839,0.642281098,8
-1.191866066,0.884540915,8
-1.002113509,0.157761465,7
-0.432855835,-0.972784346,6
-1.381618624,-0.165251624,6
1.464669744,0.72303437,9
-0.053350719,-1.538057251,0
0.705659512,0.157761465,8
-0.432855835,1.207554004,8
0.89541207,0.642281098,8
-0.243103277,1.611320365,9
0.326154397,-1.538057251,0
-1.191866066,-0.326758168,6
1.274917186,1.692073637,10
0.515906954,1.530567092,9
-0.243103277,0.72303437,8
1.085164628,-1.457303979,0
-0.432855835,-1.538057251,0
0.515906954,1.44981382,9
0.515906954,-1.538057251,0
-0.622608393,1.369060548,9
-1.191866066,-0.811277801,6
-0.243103277,0.400021282,8
-0.243103277,-0.246004896,7
1.085164628,0.72303437,9
-1.191866066,0.642281098,7
-1.381618624,0.157761465,7
0.515906954,0.480774554,8
-1.002113509,0.400021282,7
-0.243103277,0.561527826,8
-0.622608393,1.126800731,8
-0.622608393,-1.457303979,0
-0.812360951,-0.972784346,6
-1.002113509,0.077008193,7
0.136401839,-0.972784346,6
-0.243103277,-0.003745079,7
-1.381618624,0.480774554,7
-0.243103277,0.157761465,7
-0.053350719,-1.457303979,0
0.705659512,-0.972784346,6
-0.622608393,1.530567092,9
-1.381618624,-0.084498351,6
0.89541207,-1.215044162,0
0.326154397,-0.569017985,7
-0.243103277,1.692073637,9
-0.243103277,-1.86107034,0
0.326154397,-0.811277801,6
1.464669744,-0.40751144,7
0.89541207,-1.457303979,0
1.085164628,-0.165251624,8
-0.432855835,0.642281098,8
0.705659512,-1.376550707,0
-0.812360951,-0.811277801,6
1.085164628,0.400021282,8
-0.812360951,-0.649771257,6
0.136401839,-0.084498351,7
0.705659512,-0.003745079,8
-1.381618624,-1.457303979,0
0.515906954,-0.730524529,7
-1.191866066,1.046047459,8
-1.191866066,0.803787643,8
-1.002113509,1.44981382,8
-1.002113509,0.884540915,8
-0.432855835,1.530567092,9
1.274917186,0.400021282,8
-1.191866066,0.238514737,7
-0.243103277,1.369060548,9
-0.812360951,0.480774554,7
-0.053350719,-0.40751144,7
-0.432855835,0.077008193,7
0.705659512,1.44981382,9
-1.191866066,-0.892031073,5
-1.381618624,-0.40751144,6
-0.812360951,0.884540915,8
1.464669744,0.077008193,8
0.515906954,-0.972784346,6
-0.432855835,-0.569017985,6
0.89541207,1.611320365,10
0.705659512,-0.811277801,7
1.464669744,-0.003745079,8
0.326154397,0.803787643,8
-0.622608393,1.692073637,9
-0.053350719,-1.13429089,0
0.515906954,0.077008193,8
-0.622608393,-1.295797434,0
1.274917186,-1.376550707,0
1.464669744,0.803787643,9
-1.002113509,1.369060548,8
-0.053350719,-0.972784346,6
1.464669744,-0.892031073,7
-0.812360951,-0.003745079,7
-0.622608393,-0.972784346,6
-1.381618624,-0.649771257,6
0.89541207,-1.295797434,0
1.274917186,-0.569017985,7
1.085164628,-0.972784346,7
1.464669744,1.207554004,9
1.274917186,-0.326758168,7
0.326154397,-1.13429089,0
0.705659512,-0.40751144,7
0.326154397,-1.215044162,0
1.085164628,1.369060548,9
-0.812360951,-0.246004896,6
1.085164628,1.692073637,10
0.326154397,-0.084498351,7
-1.191866066,0.480774554,7
0.326154397,0.480774554,8
-0.053350719,-1.618810523,0
-0.243103277,1.046047459,8
1.085164628,-0.246004896,7
-0.432855835,1.369060548,9
-0.432855835,-1.376550707,0
0.136401839,1.046047459,9
-0.812360951,0.400021282,7
-4.41765955,1.126800731,0
0.326154397,-0.326758168,7
-1.381618624,0.238514737,7
1.274917186,1.046047459,9
0.705659512,-0.892031073,6
0.136401839,-1.457303979,0
-1.381618624,-0.488264712,6
-1.191866066,-1.053537618,5
-0.812360951,1.126800731,8
0.326154397,-0.730524529,6
-1.381618624,0.642281098,7
-0.053350719,1.692073637,9
-0.622608393,0.803787643,8
-0.622608393,-0.811277801,6
1.085164628,0.561527826,8
-1.002113509,-0.811277801,6
-0.622608393,-1.376550707,0
-1.002113509,-0.892031073,6
0.326154397,-1.053537618,6
-0.812360951,1.44981382,9
0.515906954,0.965294187,9
0.136401839,-0.003745079,7
-0.053350719,0.238514737,7
1.085164628,-0.40751144,7
0.326154397,-0.003745079,7
-0.812360951,0.642281098,8
1.085164628,1.288307276,9
0.705659512,-0.649771257,7
-1.381618624,1.369060548,8
1.274917186,0.884540915,9
1.085164628,-1.13429089,0
-0.622608393,-0.003745079,7
-1.002113509,0.72303437,8
0.89541207,0.965294187,9
1.464669744,-1.457303979,0
1.464669744,1.692073637,10
0.326154397,1.046047459,9
1.274917186,1.288307276,9
1.464669744,1.369060548,10
0.326154397,-0.972784346,6
-0.622608393,1.44981382,9
-0.812360951,-1.376550707,0
-1.381618624,-1.13429089,0
0.705659512,0.561527826,8
-0.432855835,-0.730524529,6
-0.812360951,-0.165251624,7
-1.191866066,-0.084498351,6
-1.002113509,-0.40751144,6
-0.053350719,-0.488264712,7
-1.191866066,0.400021282,7
0.515906954,1.611320365,9
-1.191866066,1.530567092,8
-0.243103277,-0.972784346,6
-0.243103277,0.642281098,8
-1.191866066,0.561527826,7
-0.243103277,1.126800731,8
1.274917186,0.965294187,9
1.464669744,-0.811277801,7
-0.053350719,0.884540915,8
0.89541207,-0.326758168,7
-0.622608393,-1.053537618,6
-1.191866066,-1.538057251,0
-0.053350719,-0.165251624,7
-0.053350719,-0.730524529,6
-0.812360951,-1.215044162,0
-0.622608393,0.077008193,7
0.705659512,0.642281098,8
-0.622608393,-0.40751144,6
-1.381618624,-1.215044162,0
-1.381618624,-1.376550707,0
-0.243103277,-0.892031073,6
0.89541207,-1.053537618,6
1.464669744,-1.215044162,0
-0.053350719,1.126800731,9
0.705659512,1.611320365,10
0.515906954,-0.488264712,7
-0.243103277,-1.215044162,0
0.136401839,-1.215044162,0
0.89541207,-1.376550707,0
-1.191866066,-1.457303979,0
1.085164628,1.44981382,10
0.515906954,1.288307276,9
-1.381618624,1.692073637,9
-0.622608393,0.642281098,8
-0.243103277,0.077008193,7
-1.381618624,-0.246004896,6
0.136401839,-1.053537618,6
1.464669744,-0.084498351,8
0.89541207,1.046047459,9
-0.432855835,1.288307276,9
0.515906954,-0.246004896,7
1.274917186,1.530567092,10
-0.812360951,1.692073637,9
-0.053350719,0.803787643,8
-1.191866066,1.44981382,8
0.89541207,1.288307276,9
0.326154397,-1.295797434,0
-0.053350719,1.44981382,9
0.705659512,-0.569017985,7
1.464669744,1.126800731,9
-1.002113509,-1.13429089,0
0.89541207,-0.649771257,7
0.136401839,1.692073637,9
0.515906954,1.046047459,9
-0.243103277,-1.295797434,0
0.705659512,1.046047459,9
1.085164628,1.046047459,9
-1.381618624,-0.569017985,6
-0.432855835,1.611320365,9
-1.191866066,-0.003745079,7
1.274917186,-0.811277801,7
0.515906954,-1.13429089,0
-1.381618624,-0.003745079,6
-0.053350719,0.642281098,8
1.274917186,0.642281098,9
0.136401839,-0.730524529,6
1.464669744,-0.649771257,7
0.705659512,0.238514737,8
0.136401839,-0.246004896,7
1.464669744,1.611320365,10
1.274917186,1.369060548,10
0.89541207,-0.084498351,8
-0.622608393,-0.649771257,6
-4.986917224,-0.165251624,0
-0.812360951,0.319268009,7
-1.191866066,-1.215044162,0
1.085164628,-1.295797434,0
0.89541207,-0.003745079,8
1.464669744,-1.86107034,0
-1.381618624,0.319268009,7
1.464669744,-1.13429089,0
0.515906954,-0.649771257,7
0.136401839,-1.295797434,0
-1.381618624,0.077008193,7
-1.002113509,1.692073637,9
0.515906954,1.126800731,9
0.89541207,0.238514737,8
1.464669744,-0.326758168,8
-0.622608393,1.611320365,9
1.274917186,-1.215044162,0
-0.053350719,0.480774554,8
0.326154397,1.207554004,9
-0.622608393,-0.569017985,6
0.326154397,0.319268009,8
0.89541207,0.077008193,8
0.515906954,-0.569017985,7
0.515906954,-1.295797434,0
-0.432855835,-1.295797434,0
1.085164628,-0.649771257,7
-0.812360951,-1.538057251,0
1.464669744,-0.972784346,7
-0.432855835,1.126800731,8
-0.432855835,0.319268009,7
-1.002113509,-0.165251624,6
-1.002113509,-0.730524529,6
0.515906954,1.369060548,9
-0.432855835,0.157761465,7
0.89541207,0.319268009,8
0.326154397,-1.376550707,0
0.705659512,-0.246004896,7
-1.002113509,0.803787643,8
-1.002113509,-1.295797434,0
0.136401839,-0.165251624,7
-0.053350719,-0.811277801,6
0.136401839,0.561527826,8
1.085164628,0.803787643,9
1.274917186,-1.457303979,0
-0.243103277,-1.053537618,6
-1.002113509,-0.569017985,6
0.326154397,1.692073637,9
-1.191866066,-0.488264712,6
-1.002113509,-0.246004896,6
-0.622608393,-1.13429089,0
0.326154397,-1.457303979,0
0.89541207,0.561527826,8
-1.191866066,-1.295797434,0
1.274917186,-0.246004896,8
1.274917186,1.611320365,10
0.326154397,0.157761465,8
-1.381618624,-0.892031073,5
-5.36642234,0.400021282,0
0.136401839,-0.811277801,6
-0.622608393,0.965294187,8
0.515906954,0.238514737,8
1.274917186,-0.892031073,7
1.085164628,-1.376550707,0
-0.622608393,-1.215044162,0
1.085164628,-0.569017985,7
-0.053350719,-1.215044162,0
-1.002113509,-1.053537618,5
-1.381618624,0.72303437,7
0.515906954,-1.215044162,0
0.705659512,-1.538057251,0
-0.053350719,-0.649771257,6
-1.191866066,0.72303437,7
1.274917186,-0.165251624,8
-0.053350719,1.207554004,9
-1.002113509,0.965294187,8
1.085164628,1.611320365,10
-0.432855835,-0.40751144,6
1.464669744,0.238514737,8
-1.002113509,-0.326758168,6
1.464669744,-1.053537618,7
-1.002113509,-1.538057251,0
-0.432855835,1.44981382,9
1.085164628,-1.053537618,6
1.274917186,0.72303437,9
-0.812360951,0.157761465,7
0.89541207,-0.569017985,7
0.705659512,-1.13429089,0
1.085164628,-0.084498351,8
-1.191866066,-1.376550707,0
1.464669744,-1.538057251,0
0.136401839,0.72303437,8
1.274917186,-1.295797434,0
0.136401839,1.44981382,9
0.326154397,1.288307276,9
1.274917186,0.803787643,9
-0.243103277,0.803787643,8
-0.053350719,1.046047459,8
-0.243103277,0.965294187,8
0.515906954,0.400021282,8
-0.243103277,-0.084498351,7
0.89541207,-0.246004896,7
-1.381618624,1.611320365,8
-0.432855835,0.480774554,8
0.326154397,0.965294187,9
0.89541207,1.207554004,9
-0.432855835,0.884540915,8
1.464669744,0.642281098,9
-0.243103277,-1.457303979,0
